itemId,category,name,rating,originalRating,reviewTitle,reviewContent,likeCount,upVotes,downVotes,helpful,relevanceScore,boughtDate,clientType,retrievedDate
1076179,beli-harddisk-eksternal,rahman,5,,null,sekarang dikasih kabel usb-nya kok yg bercabang ya? gpp lah,0,0,0,TRUE,23.51,11-Nov-18,desktop,10/2/2019
1076179,beli-harddisk-eksternal,Sahwan A.,5,,,sesuai yg di jual tpi gk ada baut.a,1,1,0,TRUE,23.21,30 Okt 2017,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,initial L.,5,,null,null,0,0,0,TRUE,23.01,20-Mar-19,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Amazu I.,5,,Good,"Packing rapi, dapet obeng dan speed lumayan karena hdd saya sudah lemah tapi bisa 10mb/s",1,1,0,TRUE,22.87,05 Agu 2017,mobile-app,10/2/2019
1076179,beli-harddisk-eksternal,Aprial K.,5,,null,barang bagus,0,0,0,TRUE,22.49,26 Agu 2018,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Imam S.,1,,"kualitas sangat mengecewakan,  susah conect.  harus berkali2 di colok baru conect","kualitas sangat mengecewakan,  susah conect.  harus berkali2 di colok baru conect",0,0,0,TRUE,21.51,7-Mar-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Alexander N.,5,,null,👍👍👍👍👍👍👍,0,0,0,TRUE,21.51,17 Mei 2018,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Sutha,4,,ok,sudah bisa digunakan dengan lancar. mudah2'an awet,0,0,0,TRUE,21.51,26-Feb-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Misbahul M.,5,,Good,"Kualitas produk bagus, terasa solid setelah hardisk dipasang.. semoga awet",0,0,0,TRUE,21.51,12-Feb-18,desktop,10/2/2019
1076179,beli-harddisk-eksternal,Muhammad A.,4,,Baik. Cepat dan barang standar sesuai harga,Saya sudah terima barang . Cukup cpat hanya 2 hari. Dari jakarta ke medan. Harga sesuai,0,0,0,TRUE,21.45,30-Jan-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Josua S.,5,,Ntaps soul,"Katanya datang hari sabtu eh hari jumat udah datang, kirain warnanya silver kek digambar, eh tahunya dapat warna biru, syukur banget",3,3,0,TRUE,21.4,,mobile-app,10/2/2019
1076179,beli-harddisk-eksternal,Ana N.,5,,,oke barang sesuai sampe cepet,0,0,0,TRUE,21.33,14-Jan-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Yahya D.,4,,keren,"keren, sesuai lah, nyampe cepat",0,0,0,TRUE,20.51,11-Nov-17,desktop,10/2/2019
1076179,beli-harddisk-eksternal,Herry P.,4,,Respon Bagus,"kualitas biasa saja.. harga standar, respon dan pengiriman baik.. GOOD job",0,0,0,TRUE,20.51,13 Des 2017,desktop,10/2/2019
1076179,beli-harddisk-eksternal,yudi w.,4,,Cukup,Barang sesuai .pengiriman ok .paking ok.tp baut buat tutup case nya tidak ad.,0,0,0,TRUE,20.51,23-Nov-17,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,AGung N.,5,,,brang ok berfungsi dengan sempurna,0,0,0,TRUE,20.51,11 Okt 2017,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,jamika S.,5,,Good,Barang bagus sampai dengan cepat,0,0,0,TRUE,20.27,02 Agu 2017,mobile-app,10/2/2019
1076179,beli-harddisk-eksternal,prio W.,5,,null,Good,0,0,0,TRUE,19.97,20-Sep-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,dandy k.,5,,null,bagus,0,0,0,TRUE,19.01,7-Nov-17,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,M 4.,5,,null,null,0,0,0,TRUE,18.01,27 Des 2017,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Lazada Guest,5,,Mantap,Barang sudah sampai.. Pengiriman cepat dan tidak ada cacat... Saat dicoba di laptop OS widows 10 berjalan normal dan yang saya suka support dengan otg walau harus dibantu dengan powerbank hehe.. The best deh buat pruduk ini,0,0,0,TRUE,17.79,,mobile-app,10/2/2019
1076179,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,17.01,29-Nov-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,M.imron,1,,Bagus,Ok banget,1,1,0,TRUE,16.51,25-Feb-18,mobile,10/2/2019
1076179,beli-harddisk-eksternal,wahyu s.,5,,null,null,0,0,0,TRUE,16.01,26-Jan-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Rahmat R.,5,,null,null,0,0,0,TRUE,16.01,13-Jun-17,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Nur R.,5,,null,Jos,0,0,0,TRUE,16.01,23-Sep-17,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Fey P.,5,,null,null,0,0,0,TRUE,14.99,26 Agu 2018,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,silah D.,5,,null,null,0,0,0,TRUE,14.99,23-Jun-18,mobile,10/2/2019
1076179,beli-harddisk-eksternal,Febri A.,5,,null,null,0,0,0,TRUE,14.01,6-Mar-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,alam p.,5,,null,null,0,0,0,TRUE,14.01,2-Mar-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Andi H.,5,,null,null,0,0,0,TRUE,14.01,17 Mei 2018,desktop,10/2/2019
1076179,beli-harddisk-eksternal,deri.rohani,3,,sangat membantu makasih,null,0,0,0,TRUE,14.01,11-Jan-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,amelia,5,,sangat berguna,null,0,0,0,TRUE,14.01,11-Apr-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Wulan a.,1,,null,null,0,0,0,TRUE,14.01,06 Okt 2017,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Dewi Y.,1,,Gak bisa di pakai untuk hardisk dari pc mdnjadi hardisk external. Terlalu kecik sekali,null,0,0,1,TRUE,14.01,23-Mar-18,desktop,10/2/2019
1076179,beli-harddisk-eksternal,Ahmad A.,5,,null,null,0,0,0,TRUE,14.01,3-Feb-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Andhika A.,5,,"sesuai dengan gambar, fast respon",,0,0,0,TRUE,14,15-Apr-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,martin,4,,null,null,0,0,0,TRUE,14,15 Mei 2018,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,marco c.,5,,null,null,0,0,0,TRUE,14,2-Mar-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Elly,3,,null,null,0,0,0,TRUE,14,25-Feb-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Arsiyan A.,4,,null,null,0,0,0,TRUE,13.93,1-Feb-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Rohman A.,5,,null,null,0,0,0,TRUE,13.86,17-Jan-18,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Rizky S.,5,,null,null,0,0,0,TRUE,13.26,3-Nov-17,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,n@ya0311,1,,Barang tidak berfungsi,,0,0,0,TRUE,13.23,2-Nov-17,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Grenna,5,,null,null,0,0,0,TRUE,13.21,17 Okt 2017,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Mariandi Y.,5,,null,null,0,0,0,TRUE,13.01,08 Des 2017,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Muhamad N.,5,,null,null,0,0,0,TRUE,13.01,15-Jan-18,mobile,10/2/2019
1076179,beli-harddisk-eksternal,asta P.,5,,Mayan,,0,0,0,TRUE,13.01,14-Nov-17,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Yoga S.,5,,Kualitas baik,,0,0,0,TRUE,13.01,11-Nov-17,androidApp,10/2/2019
1076179,beli-harddisk-eksternal,Zakaria,5,,null,null,0,0,0,TRUE,13.01,30-Sep-17,desktop,10/2/2019
1076179,beli-harddisk-eksternal,Aldi F.,5,,null,null,0,0,0,TRUE,13.01,26-Sep-17,mobile-app,10/2/2019
1076179,beli-harddisk-eksternal,putu c.,5,,Lima Bintang,,0,0,0,TRUE,13.01,03 Okt 2017,mobile-app,10/2/2019
107631278,beli-harddisk-eksternal,Hanif,5,,null,"Excellent delivery, flashdrive good working  put in PC",0,0,0,TRUE,25.51,15-Jun-18,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Azhar A.,5,,Puaass..!!,Barang sampai dengan aman.. packing OK.. sesuai jadwal dri lazada.. diterima pling cept tnggal 6.. nyampai dtngan tnggal 7.. msih wajar brhubung daerah saya emang bgian pedalaman..!! Trimakasih..!!,2,2,0,TRUE,30.34,19-Jan-17,mobile-app,10/2/2019
1076816,beli-harddisk-eksternal,Syahroni,5,,null,"Sesuai Gambar , Good",0,0,0,TRUE,24.51,5-Jun-17,desktop,10/2/2019
1076816,beli-harddisk-eksternal,Rifky A.,5,,Memuaskan,Barangnya bagus dan kirim dengan cepat Terima kasih lazada,1,1,0,TRUE,22,13-Jan-17,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Kevin Q.,3,,Standar,"Ya standar sih, lumayan usb 3.0 tapi kayaknya kurang kokoh didalam",0,0,0,TRUE,21.51,04 Okt 2017,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Fajri,5,,,"recomended ,fast respon , pengiriman cepat",0,0,0,TRUE,21.5,29-Jul-17,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Wisnu W.,5,,Nice,Keep up the good work,0,0,0,TRUE,21.33,15-Jan-18,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Lazada Customer,5,,Accurate,The item was sold is same as in description.,0,0,0,TRUE,21.28,17-Mar-17,desktop,10/2/2019
1076816,beli-harddisk-eksternal,Dedi S.,4,,pengiriman cepat,"pengiriman cepat, barang oke",0,0,0,TRUE,21.26,5-Jan-18,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Rio B.,5,,Puas,Semua berjalan dengan baik,0,0,0,TRUE,21.25,18 Okt 2017,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Abdulah U.,4,,,proses cepat dan barang sesuai dengan gambar,0,0,0,TRUE,20.51,12 Des 2017,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Andri A.,1,,jelek,baru juga 5 bulan udah rusak gak bisa ngbaca hddnya :(,0,0,0,TRUE,20.51,8-Jul-17,desktop,10/2/2019
1076816,beli-harddisk-eksternal,Fabian,4,,Puas,"Barang cepat sampai packing bagus, top deh kualitas OK",0,0,0,TRUE,20.01,22 Mei 2017,desktop,10/2/2019
1076816,beli-harddisk-eksternal,muaz h.,4,,Testimonial,"Barang sampe dengan selamat, cuma estimasi tunggu melebihi dari yang di perkirakan. . . tp rapopo. nuhun lazada",1,1,0,TRUE,20,,mobile-app,10/2/2019
1076816,beli-harddisk-eksternal,Simon T.,1,,,"tidak berguna, kabel usb tidak berfungsi..",0,0,0,TRUE,19.88,29-Jan-16,desktop,10/2/2019
1076816,beli-harddisk-eksternal,Eko B.,5,,It's Work,"Makasih seller, prouk bekerja dengan baik. Pengiriman juga kilat. T O P deh pokoknya.",0,0,0,TRUE,19.83,28-Mar-17,desktop,10/2/2019
1076816,beli-harddisk-eksternal,Hamdani,5,,null,null,0,0,0,TRUE,19.58,16-Jul-19,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Lazada Customer,1,,null,null,0,0,0,TRUE,19.15,21-Jan-18,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Burdadi,5,,Puas,Sangat memuaskan,0,0,0,TRUE,19.04,10-Feb-16,mobile,10/2/2019
1076816,beli-harddisk-eksternal,Raymond,5,,null,null,0,0,0,TRUE,19,21-Mar-16,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,suparno,3,,null,null,0,0,0,TRUE,17.01,14-Jan-18,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Jumedi r.,5,,null,null,0,0,0,TRUE,17.01,09 Okt 2017,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Lazada Customer,5,,null,ko,0,0,0,TRUE,17.01,11-Jun-17,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,I M.,5,,null,null,0,0,0,TRUE,16.01,14-Jun-17,desktop,10/2/2019
1076816,beli-harddisk-eksternal,Mohammad I.,5,,null,null,0,0,0,TRUE,16.01,30-Jul-17,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,asep f.,5,,null,null,0,0,0,TRUE,14.99,3-Nov-16,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Fitri f.,5,,null,null,0,0,0,TRUE,14.01,25-Sep-17,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Togi I.,5,,null,null,0,0,0,TRUE,14.01,22-Sep-17,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,lilik t.,5,,null,null,0,0,0,TRUE,14,29 Mei 2016,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Hendrawan S.,4,,,Bagussss,0,0,0,TRUE,13.98,27-Jan-16,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Andria G.,5,,null,null,0,0,0,TRUE,13.89,5-Feb-18,desktop,10/2/2019
1076816,beli-harddisk-eksternal,Chaerul R.,5,,null,null,0,0,0,TRUE,13.01,24 Okt 2017,androidApp,10/2/2019
1076816,beli-harddisk-eksternal,Ariwahyudi,4,,M-Tech Casing Hardisk External 2.5 Sata - Usb 3.0,Nayamul,0,0,0,TRUE,13.01,24-Sep-17,desktop,10/2/2019
1076816,beli-harddisk-eksternal,Muhamad K.,5,,Mantap,Kualitas,0,0,0,TRUE,12.66,10-Feb-17,mobile,10/2/2019
1076816,beli-harddisk-eksternal,Lazada Guest,1,,Berapa permainan didalam,Berapa gb,0,0,1,TRUE,3.01,,mobile-app,10/2/2019
1077142,beli-harddisk-eksternal,Lazada Customer,4,,null,Semua berjalan mksh lazada,0,0,0,TRUE,22.49,10-Sep-18,androidApp,10/2/2019
107844899,beli-harddisk-eksternal,panji p.,5,,null,null,0,0,0,TRUE,19.01,15 Agu 2017,androidApp,10/2/2019
107846472,beli-harddisk-eksternal,Lazada Customer,4,,null,null,0,0,0,TRUE,19.01,02 Mei 2019,androidApp,10/2/2019
107846472,beli-harddisk-eksternal,Lazada Customer,3,,null,null,0,0,0,TRUE,16.67,30 Mei 2018,androidApp,10/2/2019
107846472,beli-harddisk-eksternal,Rashi B.,5,,null,null,0,0,0,TRUE,16.01,25 Okt 2018,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,Hansen,5,,Toshiba Flashdisk Hayabusa 16GB - Putih + Gratis OTG USB Cable for Android,"Pengiriman lumayan cepat, kapasitas 15,6 GB, kecepatan tulis standar. Kecepatan baca belum di coba. Mudah2an awet Flash Disk nya.",1,1,0,TRUE,30.51,11 Okt 2017,desktop,10/2/2019
107856650,beli-harddisk-eksternal,Galuh A.,1,,null,"flashdisknya ga bisa digunakan. setiap copy data, dan pas dibuka lagi. datanya langsung hilang. Itu kenapa ya??",0,0,0,TRUE,29.99,25-Jul-18,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,Fasya,2,,Sesuai Harga,"Barang nya emang cepet dikirim (nilai + buat lazadanjuga buat penjualnya), sesuai judul harga minim kualitas minim, saran aja nih ya mending beli ORI dari pada OEM, knp ?soalnya copy filenya lama susah kebaca *mesti di format lagi. yaaa ujung2nya nganggur gak kepake, tapi kalo lu mau coba2 beli, test aja siapa tau dapet kualitas bagus",0,0,0,TRUE,29.01,01 Mei 2018,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,arief,1,,Hati-hati barang palsu,"Sy beli disini bbrp minggu yg lalu, baru dipake bbrp hari sdh error, tdk bisa simpan dan baca. Mengecewakan!",0,0,0,TRUE,28.01,22 Des 2017,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,nita Y.,5,,null,null,0,0,0,TRUE,28,28-Jul-18,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,No O.,5,,Bagus,Barang sesuai,2,2,0,TRUE,23.69,16 Agu 2017,mobile-app,10/2/2019
107856650,beli-harddisk-eksternal,Lazada Customer,5,,null,Cepat sampai dan kualitas produknya baik.  Terima kasih,0,0,0,TRUE,21.51,01 Mei 2018,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,ulfah h.,5,,gooood,sdh murah dpt gratisan otg,0,0,0,TRUE,21.5,23-Sep-17,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,19.01,25 Okt 2018,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,muhammad H.,5,,null,null,0,0,0,TRUE,18.01,25 Okt 2018,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,Ade K.,1,,null,null,0,0,0,TRUE,17,18 Agu 2018,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,Rio F.,1,,null,null,0,0,0,TRUE,16.01,12 Okt 2018,mobile,10/2/2019
107856650,beli-harddisk-eksternal,yuliani,1,,null,null,0,0,0,TRUE,16.01,16 Okt 2018,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,pratiwi D.,5,,null,null,0,0,0,TRUE,14.99,3-Sep-18,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,salamah,5,,null,bagus,0,0,0,TRUE,14.99,30 Agu 2018,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,Muhammad R.,4,,null,null,0,0,0,TRUE,14.99,02 Agu 2018,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,Reza D.,5,,null,null,0,0,0,TRUE,14.99,21-Jul-18,androidApp,10/2/2019
107856650,beli-harddisk-eksternal,Nursalim,5,,null,null,0,0,0,TRUE,13.85,8-Jan-18,mobile,10/2/2019
107856650,beli-harddisk-eksternal,Lazada Guest,5,,mantap,sesuai pesanan,0,0,0,TRUE,10.28,,desktop,10/2/2019
108066952,beli-harddisk-eksternal,Irhan S.,5,,Mantap,"Kualitas Barang Oke dan Mantap, Harga nya PALING Murah.. TAPI Pengiriman Sangat Lama dan Pesan Warna Biru yang Datang Warna Ungu",0,0,0,TRUE,28.78,23-Jan-18,desktop,10/2/2019
108066952,beli-harddisk-eksternal,Lazada Customer,4,,null,null,0,0,0,TRUE,16.01,10 Okt 2018,desktop,10/2/2019
108066952,beli-harddisk-eksternal,Lazada Customer,4,,null,null,0,0,0,TRUE,16.01,10 Okt 2018,desktop,10/2/2019
108066952,beli-harddisk-eksternal,Lazada Customer,4,,null,null,0,0,0,TRUE,16,10 Okt 2018,desktop,10/2/2019
108076010,beli-harddisk-eksternal,firdaus a.,3,,Kapan ada barang ini lagi?,Tolong pemberitahuanya kapan ada lagi?,0,0,0,TRUE,9.92,,mobile-app,10/2/2019
108083035,beli-harddisk-eksternal,dame,5,,mantap,"barang cepat sampai, respon penjual ok, tapi saya sudah coba wifi n tcast nya kq ga bisa ya pairing",0,0,0,TRUE,22.49,15-Jul-18,androidApp,10/2/2019
108083035,beli-harddisk-eksternal,Arif S.,5,,Smart TV TCL model: L32S4900,"Yg pesan anakku di Bandung utk aku di Padang, barang sdh sampai, paking bagus, barang tdk ada cacat dan jg sdh dites. Fitur berfungsi semua, Alhamdulil lah. Terima kasih Lazada dan seller.. Rencana mau psn lg buat sodara, tp syg hrga sdh naik dan + onkir lagi, hehe..",0,0,0,TRUE,17.63,,mobile-app,10/2/2019
108106822,beli-harddisk-eksternal,Andrean I.,1,,null,"Baru dicolokin udah rusak, bunyi ""beep"" berulang ulang.  Untung bisa diretur. Sepertinya dari ekspedisinya.",0,0,0,TRUE,29.99,30 Agu 2018,androidApp,10/2/2019
108106822,beli-harddisk-eksternal,Hendy A.,5,,null,null,0,0,0,TRUE,26,05 Okt 2018,androidApp,10/2/2019
108106822,beli-harddisk-eksternal,Djunafar E.,5,,null,Kinerja nya memuaskan.,0,0,0,TRUE,22.49,06 Agu 2018,desktop,10/2/2019
108106822,beli-harddisk-eksternal,Jaya W.,1,,Hardisk external abal-abal,baru di pake 2 minggu sudah hang...,0,0,0,TRUE,21.9,23-Mar-18,androidApp,10/2/2019
108106822,beli-harddisk-eksternal,Sutisna O.,5,,null,null,0,0,0,TRUE,17.01,23-Nov-18,mobile,10/2/2019
108106822,beli-harddisk-eksternal,Zico D.,5,,null,null,0,0,0,TRUE,16.01,28 Agu 2018,mobile,10/2/2019
108106822,beli-harddisk-eksternal,henky,5,,ok gan,null,0,0,0,TRUE,15.55,4-Jul-18,androidApp,10/2/2019
108106822,beli-harddisk-eksternal,Nofriyanto T.,5,,null,null,0,0,0,TRUE,14.99,9-Jul-18,androidApp,10/2/2019
108253226,beli-harddisk-eksternal,Dedi K.,5,,null,null,0,0,1,TRUE,17.6,15-Feb-19,androidApp,10/2/2019
108253226,beli-harddisk-eksternal,Maya J.,5,,null,null,0,0,1,TRUE,17.58,6-Mar-19,androidApp,10/2/2019
108253226,beli-harddisk-eksternal,Inggrit S.,5,,null,null,0,0,1,TRUE,17.01,23-Jan-19,androidApp,10/2/2019
108254448,beli-harddisk-eksternal,Rika J.,5,,Hd eksternal,"Sesuai dengan apa yang dipromosikan bonusnya, belum dicoba tapi mudah mudahan ok",0,0,0,TRUE,20.38,22 Agu 2017,mobile,10/2/2019
108254588,beli-harddisk-eksternal,Amalia R.,1,,null,Jangan tipu pembeli Saya beli CANVIO READY Dikirimkan CANVIO BASICS Penjual pasti tahu bedanya Sungguh kecewa,0,0,0,TRUE,38.18,11-Nov-18,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Amalia R.,1,,null,"MENGECEWAKAN Saya beli CANVIO READY Dikirimkan CANVIO BASICS Penjual pasti tahu bedanya, beda harga beda fitur Sungguh kecewa",0,0,0,TRUE,36.01,11-Nov-18,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Feri,3,,Tiga Bintang,"Kurang puas dengan pengiriman Barang  melalui ESL EXPRESS, karena pengiriman Dari jakrta harus transit ke Palembang. tidak langsung ke bengkulu. jadi agak lama sampai.",4,4,0,TRUE,31.88,26 Agu 2017,mobile-app,10/2/2019
108254588,beli-harddisk-eksternal,nurhidayat,5,,Bagus,"Alhamdulillah, barang tiba dengan selamat dan tiba tepat pada waktunya. Kondisi barang juga bagus. Suka banget deh pokoknya. Thanks buat seller dan lazada. Sukses slalu.",1,1,0,TRUE,30.41,4-Sep-17,mobile-app,10/2/2019
108254588,beli-harddisk-eksternal,Wiwid A.,4,,Barang sampai,Barangnya sudah sampai. Lebih cepat dr estimasi pengiriman. Oke dan bagus. Makasih buat fast respon dan pengirimannya,1,1,0,TRUE,30.25,31-Jul-17,mobile-app,10/2/2019
108254588,beli-harddisk-eksternal,Lazada Customer,4,,null,"mantap barangnya, meski transfer file nya biasa aja, dan penyimpanan nya cuma 930 gb, memori untuk sistem nya saya rasa terlalu besar masa perlu 70 gb",0,0,0,TRUE,29.99,11 Agu 2018,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Christina,5,,Iklan promo dan realita yg sangat memuaskan,"Waktu pengiriman order lebih cepat dari perkiraan. CS  mengkonfirmasi cepat dan jelas,  ramah lagi... Barang yg dipesan sesuai spec,  ok banget!",0,0,0,TRUE,27.51,22 Mei 2017,mobile,10/2/2019
108254588,beli-harddisk-eksternal,Sheila S.,5,,null,hadiahnyaaa byak bgt,0,0,0,TRUE,25.51,10-Apr-19,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Lazada Customer,5,,null,bintang yg bicara........,0,0,0,TRUE,24.51,30 Des 2018,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Dita A.,5,,okeee semua,"cepet bgt , barang oke ..thanks lazada bagus deh",3,3,0,TRUE,23.82,8-Jun-17,mobile,10/2/2019
108254588,beli-harddisk-eksternal,Lazada Customer,5,,null,baguss pull 1 tera smg awet,0,0,0,TRUE,23.51,09 Agu 2018,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,pranoto,4,,null,"pakcking aman, sesuai descripsi. terima kasih blanja murah dan lazada",0,0,0,TRUE,22.49,22 Agu 2018,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Abdul R.,4,,Bagus,Barang berfungsi normal,0,0,0,TRUE,21.51,25-Sep-17,mobile,10/2/2019
108254588,beli-harddisk-eksternal,Sutrisno,4,,Bravo,Sesuai dengan yang saya pesan. Thanks a lot... Good,0,0,0,TRUE,20.48,14-Sep-17,mobile,10/2/2019
108254588,beli-harddisk-eksternal,Ivan,5,,Sangat Baik,"Barang bagus, sudah saya pakai,, paketan rapi,, terima kasih Lazada",0,0,0,TRUE,20.44,7-Sep-17,desktop,10/2/2019
108254588,beli-harddisk-eksternal,made w.,5,,null,null,0,0,0,TRUE,19.58,30 Agu 2017,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,18.01,06 Agu 2017,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Ucok A.,5,,null,null,0,0,0,TRUE,17.01,10-Sep-17,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Hendra D.,5,,null,null,0,0,0,TRUE,16.01,3-Sep-17,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Ilmiah I.,5,,null,null,0,0,0,TRUE,14.99,04 Agu 2018,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Isah K.,5,,null,null,0,0,0,TRUE,14.99,24-Jul-18,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Muhammad Z.,5,,null,null,0,0,0,TRUE,14.01,31 Agu 2017,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Muhamad s.,3,,null,null,0,0,0,TRUE,14.01,24-Mar-18,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,miftahul f.,5,,null,null,0,0,0,TRUE,14.01,29 Mei 2017,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Irwan S.,5,,Mantaapppp,,0,0,0,TRUE,13.78,25-Jan-18,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Faisal,5,,null,null,0,0,0,TRUE,13.01,24-Jul-17,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,Imaniar Y.,5,,null,null,0,0,0,TRUE,13.01,18 Okt 2017,androidApp,10/2/2019
108254588,beli-harddisk-eksternal,ARIEO P.,5,,null,null,0,0,0,TRUE,13.01,26-Sep-17,androidApp,10/2/2019
